학부,제목,링크,내용,작성일
수학과,"산업수학(인공지능, 빅데이터) 관련 연구학생 모집",https://math.jnu.ac.kr/bbs/math/2076/505690/artclView.do,"산업수학 센터는 아래와 같이 산업수학(인공지능, 빅데이터) 관련 연구학생을 모집하니 관심있는 학생들의 많은 참여 바랍니다. ▶ 대상: 수학과 재학생 또는 대학원생    ( 빅데이터 또는 인공지능/인공신경망에 능력이 있거나 관심이 많으며,      이 분야로 진로를 생각하는 학생) ▶ 내용:     - 제4차 산업혁명 시대를 맞이하여 수학을 이용한 빅데이터 분석 및       인공신경망 딥러닝을 연구하는 프로젝터에 참여하여 연구함    - 수준에 따라 연구보조원으로 참여하여 직접 프로젝트 개발에 참여 가능    - 연구주제 또는 학습",2017-09-12 17:07:13.0
수학과,2017학년도 2학기 교수의 교육 및 연구 보조인력(학부생) 확정 배정 관련 안내사항,https://math.jnu.ac.kr/bbs/math/2076/505689/artclView.do,"가. 배정인원(명)구  분인원비  고국가근로629     교내근로285     합    계914              나. 근로시간 및 장학금근로기간근로시간시급단가장학금비  고2017. 9. ~ 2018. 2.월 25시간8,000원월 200,000원장학금 지급: 익월 20일근로시작: 2017. 9. 12.(화)일 8시간, 주 20시간까지 가능         다. 근무상황 관리          1) 온라인 출근부           - 국가근로: 한국장학재단-사이버창구-장학금관리-근로장학관리-출근부관리           - 교내근로",2017-09-12 11:38:18.0
수학과,2017학년도 동계 계절학기 개설교과목 수요조사 실시 안내,https://math.jnu.ac.kr/bbs/math/2076/505688/artclView.do,"2017학년도 동계 계절학기 학생대상 개설교과목 수요조사 실시 - 기간 : 2017. 9. 11.(월) ~ 9. 20(수) - 방법 : 인터넷(전남대학교 포털) 실시, 2과목까지 신청 가능",2017-09-08 15:11:56.0
수학과,졸업자 및 제적자 중 신입학 학생 학점인정 신청 안내,https://math.jnu.ac.kr/bbs/math/2076/505687/artclView.do,우리대학 졸업자 및 제적자 중 신입학 학생은 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축할 수 있습니다.해당 학생은    2017. 09. 27.(목)    까지 수학과 사무실로 방문하기 바랍니다.^^,2017-09-07 10:42:46.0
수학과,(재)광주광역시 서구장학재단 장학생 선발 안내,https://math.jnu.ac.kr/bbs/math/2076/505686/artclView.do,"(재)서구장학회에서는 미래 지역발전을 이끌어 나갈 우수한 인재를 발굴·육성 하고자 장학생을 선발하니, 아래 자격 요건을 갖춘 학생을 2017. 9. 15.(금)까지 서구장학재단 사무실로 직접 신청하길 바랍니다.가. 선발인원: 90명(고등학교, 전문대, 종합대)나. 지원자격: 공고일 현재 광주광역시 서구에 6개월 이상 주소를 둔 주민과 그 자녀다. 장학금: 1,500천원 자세한 사항은 첨부파일을 참고하세요 ^^",2017-09-05 16:24:10.0
수학과,2017학년도  교직과정 복수전공 이수예정자 선발 안내,https://math.jnu.ac.kr/bbs/math/2076/505685/artclView.do,2017학년도 복수전공 교직과정이수예정자를 다음과 같이 선발하오니 해당 학생은 기간 내 신청하시기 바랍니다.가. 신청 기간 :   2017. 09. 06.(수)까지     나. 대상 : 수학과목 평균평점 3.0 이상인 학생 중 교직과정 이수신청서를 제출한 학생(4학년대상) 다. 선발 조건 : 수학과 홈페이지 - 학사안내 - 교직 및 부복수전공 참고 자세한 사항은 첨부파일을 참고하세요^^,2017-08-29 10:50:11.0
수학과,2017학년도 2학기 아하! 학습공동체 공모 알림,https://math.jnu.ac.kr/bbs/math/2076/505684/artclView.do,"2017학년도 2학기 공부일촌, 한울학습, 이뭣고, 학습꿈터등 기한내에 신청하기 바랍니다.  프로그램공모기간내용공부일촌2017. 8. 21(월)~9.7(목)학습 능력 향상을 위한 동료 간 협력학습 모임한울학습2017. 8. 21(월)~9.7(목)학습 능력 향상을 위한 선후배 간 협력학습 모임이뭣고-교학상장2017. 8. 21(월)~9.7(목)대학 생활 적응력 향상 및 전공 탐색을 위한 신입생과 교수 간 모임Global CNU2017. 8. 21(월)~9.7(목)TOEIC, TOEIC SPEAKING, OPIc, TOPIK, TSC(",2017-08-28 17:20:25.0
수학과,2017.2학기 추가 등록기간 안내,https://math.jnu.ac.kr/bbs/math/2076/505683/artclView.do,"우리 대학교에서는 2017. 8. 21.(월) ~ 8. 24.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간을 설정, 시행하오니 기간내에 등록금을 납부하시기 바랍니다.     ■  다      음  ■     1. 기    간 : 2017. 9. 7.(목) ~ 9. 11.(월) [5일간] 16:00까지     2. 납입금 납부장소 : 광주은행 및 농협전국 본·지점(지역농협 포함)  - 공휴일(9.9-9.10)은 가상계좌를 이용한 인터넷, 폰뱅킹, ATM기기를 이용한 납부만 가능",2017-08-28 17:15:51.0
수학과,2017년 2학기 국가장학금 2차 신청 일정 안내,https://math.jnu.ac.kr/bbs/math/2076/505682/artclView.do,"가. 2차 신청기간: 2017. 8. 23.(수) 09:00 ~ 2017. 9. 6.(수) 18:00                           (토‧일요일, 공휴일 24시간 신청가능)           나. 신청 자격             - 학부재학생 및 2017년 2학기 복학예정인 학부휴학생 등 국가장학금 대상자             ※ 2017년도 1학기에 신‧편입학한 학생은 2학기에는 재학생으로 신청.             ※ 1차 신청이 원칙이므로 재학생이 2차 신청한 경우에는 구제신청서 제출 필요   (한국장학재",2017-08-28 16:56:39.0
수학과,2017학년도 2회차 공인외국어시험 응시료 지원안내,https://math.jnu.ac.kr/bbs/math/2076/505681/artclView.do,"우리 대학 학생의 취업 기회 증대를 위한 『2017학년도 2학기 공인 외국어시험 응시료 지원』을 아래와 같이 지원하니 해당 학생들은 참고하시기 바랍니다.  1. 목적: 외국어 성적 향상을 통한 취업응시 기회 확대 및 지원 자격 구비 2. 대상: 2017. 09. 01.기준 재학생 신분을 유지 한 학생      가. 자연과학대학 및 직할학부 생명과학기술학부 1~4학년 재학생(휴학생 제외)    나. 1회차 지원학생의 경우 1회차 지원 외국어 점수보다 향상된 경우에 한함 3. 외국어 인정 과목     가. 영어권 시험: TOEIC, T",2017-08-22 18:04:54.0
수학과,"2018학년도 1학기 미·호주, 유럽, 아시아 파견교환학생 선발 안내",https://math.jnu.ac.kr/bbs/math/2076/505680/artclView.do,"2018학년도 1학기 미·호주, 유럽, 아시아 파견교환학생 선발 안내 가. 파견대학 및 선발 예정인원: 32개국 75개교 211명         나. 파견기간: 2018년 1월 ~ 8월 (한 학기 또는 1년 파견)         다. 주요 추진일정          1) 모집공고 및 신청서 접수: 17.8.11(금) ~ 8.21.(목)          2) 선발시험(외국어 구술 및 면접): 17.8.23.(수)          3) 합격자 발표: 17.8.24.(목) 자세한 사항은 첨부파일을 참고하세요^^",2017-08-17 14:15:05.0
수학과,교직 교육봉사활동 『전남대학교사범대학 부설고등학교』 봉사자 모집 안내,https://math.jnu.ac.kr/bbs/math/2076/505679/artclView.do,"우리대학 사범대학부설고등학교에서 실시하는 (동아리 활동 지원 관련) 교육봉사활동 봉사자를 다음과 같이 모집하오니, 2017. 9. 07.(목)까지 학과사무실로 신청하기 바랍니다.-   다       음   -           가. 모집 기간: 2017. 8. 28.(월) ~ 9. 6.(수)(2주간)           나. 모집 대상: 학부 및 교육대학원 교직 이수자(인원   총 12명)           다. 활동 기간: 2017년 9월 ~ 12월(각 동아리별 10시간~15시간 내외)           라. 기타 사항: 붙임 1",2017-08-16 17:54:35.0
수학과,2017. 하반기 교직 적성·인성 검사 실시 안내,https://math.jnu.ac.kr/bbs/math/2076/505678/artclView.do,"가. 검사 일시 : 9. 29.(금) 16:15 ~ 16:45(16:00까지 입실) 【준비물】 신분증, 컴퓨터용 사인펜 반드시 지참                나. 검사 장소 : 【광주】자연대 3호관, 【여수】인사관 (9월 25일 이후 대학 홈페이지→공지사항에서 개인별 고사실 확인)                다. 검사 신청 : 8. 28.(월) ~ 9. 6.(수) 【포털→교육지원→내학사행정→교직→교직적·인성검사】에서 학생이 직접 신청  자세한 내용은 첨부파일을 참고하세요^^",2017-08-14 09:28:04.0
수학과,(재)남구장학회 제18회 장학생 선발계획 안내,https://math.jnu.ac.kr/bbs/math/2076/505677/artclView.do,"(재)남구장학회에서는 미래 지역발전을 이끌어 나갈 우수한 인재를 발굴·육성 하고자 장학생을 선발하니, 아래 자격 요건을 갖춘 학생은  2017. 9. 1.(금)까지 (재)남구장학회 사무실로 직접 신청하여 주시기 바랍니다.           가. 선발인원: 50명(고등학교 20명, 대학생 30명)           나. 지원자격              1) 공고일 현재 광주광역시에 주소를 둔 주민과 그 자녀                 (남구 거주자 90%, 타구 거주자 10%선발)              2) 성적: 평균평점 2.7",2017-08-07 16:03:22.0
수학과,2017학년도 2학기 교직 「응급처치 및 심폐소생술 실습」 실시 안내,https://math.jnu.ac.kr/bbs/math/2076/505676/artclView.do,"가. 실습 대상 : 사범대학, 교육대학원, 비사범대학 교직이수자 재학생, 수료생 및 졸업유보생               나. 실습 횟수 : 교원양성과정 이수기간 동안 2회 이상 받는 것으로, 이번 개설된 6개 분반 중 반드시 1회만 신청 바람                                (【붙임】의 표 참조, 참고로 우리대학에서는 1년에 한 번 실습받는 것을 원칙으로 함.)               다. 실습 일시 : 9. 21.(목) 09:00~12:00 / 13:30~16:30, 9. 22.(금) 09:00~12:0",2017-08-02 17:36:20.0
수학과,2017.2학기 대체교과목 신청 안내,https://math.jnu.ac.kr/bbs/math/2076/505675/artclView.do,"2017학년도 2학기 대체교과목을 신청할 학생은    2017. 08. 22.(화)까지         학과실로 신청하시기 바랍니다.   ※ 수강중인 교과목은 대체교과목 지정이 불가하므로    수강 전 대체교과목 신청 기간에 신청하시기 바랍니다!!        1.      대체교과목 지정 사유           가     .      이수해야 할 교과목이 교과과정 변경으로  폐지,    변경되어 이수할 수 없는 경우     나     .      교과목을 재수강하고자 하나 교과과정 변경으로  교과목이 폐지,    변경되어 이수할 수",2017-08-02 16:20:23.0
수학과,교육봉사활동 2017-2기 광주사이버학습 빛고울샘 대학생 튜터 모집 안내,https://math.jnu.ac.kr/bbs/math/2076/505674/artclView.do,"2017년 광주광역시교육정보원에서 실시하는 광주사이버학습 빛고울샘 운영 고나련, 교직과정 이수 중인 학생을 대상으로 '2017-2기 빛고울샘 튜터'를 모집하오니 튜터 활동 희망자는 08.22.(화)까지 학과실로 신청 바랍니다. 1. 모집 기간   2017. 8. 7.(월) ~ 8. 22.(화)2. 운영 기간   2017. 9. 4.(월) ~ 12. 1.(금)3. 대상: 전남대․조선대 사범대학생 및 교직이수 학생4. 모집 인원: 총 40명(각 대학별 20명씩)  자세한 내용은 첨부파일을 참고하세요 ^^",2017-07-28 09:26:46.0
수학과,2017. 교직과정이수 합격자 발표,https://math.jnu.ac.kr/bbs/math/2076/505673/artclView.do,"2017학년도 수학과 교직과정 이수 합격자를 발표합니다.  합격자 160768, 164803, 163372, 145128 축하합니다.^^",2017-07-21 11:31:36.0
수학과,2017년도 2학기 푸른등대 기부장학사업 신규장학생 선발 안내,https://math.jnu.ac.kr/bbs/math/2076/505672/artclView.do,2017학년도 2학기 푸른등대 기부장학사업 신규장학생 선발 내용을 학생들에게 안내해드립니다. □ 장학금명: 2017년 2학기 푸른등대 기부장학금□ 학생 신청 및 서류제출 기간: 2017. 7. 19.(수) ~ 8. 4.(금) 18시까지- 한국장학재단 홈페이지에서 온라인 장학금 신청(24시간 신청 가능)- 학생 신청 관련 문의: 한국장학재단 상담센터(1599-2290)로 문의※ 17. 8. 4.(금) 18시까지 소득 심사를 위한 가구원동의 및 서류제출 절차가 완료되어야 함  자세한 내용은 첨부파일을 참고하세요 ^^,2017-07-19 17:36:35.0
수학과,"2017학년도 2학기 부, 복수전공 면접 일정",https://math.jnu.ac.kr/bbs/math/2076/505671/artclView.do,"2017학년도 2학기 부,복수전공 면접 일정을 안내해드립니다.    - 시험일자 :     2017. 07. 20.(목) 9:30(시험) , 10:20(면접)        - 시험장소 : 자연대 1호관 310호  시험 대상자는 165022, 140630, 151985 3명 입니다. 07. 20.(목) 9:15까지 자1-310호로 오시길 바랍니다.       나머지 학생은 지원자격 미달로 탈락입니다.(지원자격:평균평점 3.0이상 / 수학1, 수학2 이수자)",2017-07-18 14:09:55.0
수학과,2017.2학기 수강신청 안내,https://math.jnu.ac.kr/bbs/math/2076/505670/artclView.do,"Ⅰ. 수강신청 개요  □ 대상자 : 학과(부)·대학원(전문, 특수대학원 포함) 재학생/휴학생(복학예정자)    ○ 휴학생(복학예정자)은 복학신청을 기한(2017.08.24)내에 반드시 복학 신청     ○ 재학생이라도 휴학예정자는 수강신청 불필요  □ 장소 : 인터넷을 이용하여 수강신청 실시            지정 시간대에 모바일 수강희망과목 예약 및 수강신청 가능            (전남대학교 모바일 홈페이지 접속(http://m.jnu.ac.kr))     Ⅱ. 수강신청 일정 및 유의사항  □ 세부일정업무내용",2017-07-18 11:02:49.0
수학과,2016.후기(2017년 8월) 학부 졸업(수료)사정 및 유보 신청 안내,https://math.jnu.ac.kr/bbs/math/2076/505669/artclView.do,"2016학년도 후기(2017년 8월) 졸업사정을 실시합니다.  교과구분 정정(하계계절학기 포함), 전공영역 인정, 컴퓨터 및 외국어 자격증 등 각종 관련 서류들을 아직 제출하지  않은 학생은 07. 26.(수)까지     제출하시기 바랍니다. 또한, 졸업 관련 사항 확인을 위하여 위 기간동안 학과실에서 졸업대상자 모두에게 전화를 할 예정입니다.학과실(062-530-3330)에서 부재중 전화가 와있다면 다시 전화해주시기 바랍니다.- 유보신청 기간 : 2017. 07. 10.(월) ~ 2017. 07. 21.(금)     ★추가신청기간",2017-07-17 16:30:33.0
