학부,제목,링크,내용,작성일
융합전공,2023학년도 제1학기 최종 등록 및 휴학 신청 기간 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/841539/artclView.do,"2023학년도 제1학기 추가 등록기간( 23. 3. 14.~3. 16.)내에 등록금을 납부하지 못한 학생과, 학자금 대출 신청 학생을 위하여 다음과 같이 최종 등록기간을 설정하오니 미등록 학생은 아래 기간내에 등록금을 납입해주시기 바랍니다. 1. 기간: 2023. 3. 30.(목) ~ 3. 31.(금) 16:00 [2일간]2. 납입금 납주장소: 광주, 농협, 국민, 신한 은행 전국지점(고지서 상의 가상계좌 입금, 광주은행 신용카드 납부 가능)※ 유의사항- 2023. 1학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간내에",2023-03-17 13:34:47.0
융합전공,★재안내(24.05.08.)[공결신청] 출석인정처리 절차 변경(개선) 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/841451/artclView.do,"공결신청 및 승인 안내1. 경조사 관련 공결신청경조사와 관련하여 공결을 인정하고자 하는 경우, 사망진단서(장례식장에서 발급받는 서류)+ 가족관계증명서 제출이 필수입니다.가족관계증명서 미제출시 승인처리 불가합니다.2. 행사참가공결 구분 및 관련 규정에 행사참가는 총장 또는 대학의 장이 승인하는 공적 행사에참가하는 경우에만 공결인정이 된다고 표시되어 있습니다.학술대회, 경진대회 등 개인적인 행사 참가는 학생이 교수님께 먼저 승인여부 확인 한 후,학과 공통메일로 승인여부를 알리기 바랍니다.  (r48453@jnu.ac.kr)또한, 증빙서",2023-03-16 10:46:22.0
융합전공,[행사][AI 인공지능 경진대회 플랫폼] AI CONNECT 학습용 경진대회 개최,https://cvg.jnu.ac.kr/bbs/cvg/405/840397/artclView.do,"| 대회 소개 한국어 원본 텍스트를 한 문장으로 요약하는 생성요약(Abstractive Summary) 문제가 제시되는 대회입니다. 모델을 이해하고 결과를 도출하는 과정에서, 많은 참가자들과 정보와 의견을 교류하는 커뮤니케이션형 경진대회입니다.| 대회 접수https://bit.ly/3ISx3l7| 과제 소개 과제명: 한국어 문서 생성 요약 과제 특징 : GPT-3 기반 한국어 언어 생성 모델인 KoGPT를 경량화하여 Colab에서도 돌려볼 수 있는 베이스라인 코드를 제공하여 문제를 풀어볼 수 있습니다. 이를 통해 AI와 Deep L",2023-03-07 16:15:44.0
융합전공,2024학년도 모집단위간이동(전과) 학과별 선발기준 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/839894/artclView.do,2024학년도 모집단위간이동(전과) 학과별 선발기준 안내  2024학년도 모집단위간이동(전과) 학과별 선발기준을 붙임과 같이 안내하오니 전과 준비 및 수강신청 시 참고하시기 바랍니다. - 2024학년도 모집단위간이동(전과) 원서 접수: 2024년 1월 초 예정※ 학과별 선발 기준에 대한 세부사항은 해당 학과로 문의하시기 바랍니다.붙임  1. 2024학년도 모집단위간이동 학과별 선발 기준         2. 2024학년도 모집단위간이동 동점자 처리 기준 2023. 2. 17. 전 남 대 학 교 총 장,2023-03-03 09:40:10.0
융합전공,2023학년도 제1학기 추가 등록 및 휴·복학 신청 기간 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/839891/artclView.do,우리 대학교에서는 2023. 2. 20.(월) ~ 2. 23.(목) 등록을 실시하였으나직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다.                           ■ 다 음 ■ 1. 등록금 납부 기간 : 2023. 3. 14.(화) ~ 3. 16.(목) [3일간] 16:00까지   ➣ 2023. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본 지점(지역농협 포,2023-03-03 09:38:12.0
융합전공,[공지사항] 인공지능학부 컴퓨터구조(1분반) 관련 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/839773/artclView.do,"컴퓨터구조 관련 안내 사항2023학년도 1학기 컴퓨터구조(1분반) 선수과목  ""논리회로""를 미 수강한 학생은컴퓨터구조 교과목을 수강 할 수 없음",2023-03-02 11:21:58.0
융합전공,2023학년도 사물함 배정 및 기존 사물함 정리 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/839569/artclView.do,,2023-02-27 15:05:23.0
융합전공,코딩 관련 무료강의 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/839389/artclView.do,"공과대학과 (주)카카오는 업무양해각서를 체결하고 카카오 테크 캠퍼스를 운영할 예정입니다. (4월~11월)3월 중 온라인신청, 코딩테스트 후 선발하여 9-6-9주간의 기간동안 소프트웨어개발자 양성을 목표로 교육프로그램을 운영합니다.이에 우리 대학의 많은 학생들이 지원하여 선발되기를 기대하고 다음과 같이 사전 준비를 위해 코딩관련 무료강의를 안내하오니 방학기간을 활용하여 준비하시기 바랍니다.무료 강의 안내 파이썬 기초대비 - 파이썬 기초 자바스크립트 기초대비 - JS 기초- JS와 웹프론트엔드 자바 기초대비 - Java 기초- JAVA",2023-02-24 15:05:51.0
융합전공,[카카오 테크 캠퍼스] 프로그램 운영 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/839388/artclView.do,"지원서 작성 https://forms.gle/3bArs71zjVAFMLxE9(주)카카오와 업무협약을 체결하고 다음과 같이 ""카카오 테크 캠퍼스"" 프로그램을 운영하게 됩니다.수강신청 시 참고하시기 바랍니다.▢ 카카오 테크 캠퍼스 프로그램 운영 안내○ 목표: 팀 프로젝트 수행을 통한 현업 투입 가능한 주니어 개발자 양성○ 과정: 100% 온라인교육 프로그램 운영(카카오   전남대/부산대)  - 선발인원: 2개 대학 각각 60명 예정(교육대상: 전남대학교 전교생 대상,  3학년 이상 학생 추천)  - 선발기준: 코딩 테스트(주관: 카카오",2023-02-24 15:05:05.0
융합전공,"[학사안내]2023학년도 제1학기 추가 등록 및 휴,복학 신청 안내",https://cvg.jnu.ac.kr/bbs/cvg/405/839258/artclView.do,"2023학년도 제1학기 추가 등록 및 휴,복학 신청 안내를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다.1. 등록금 납부 기간 : 2023. 3. 14.(화) ~ 3. 16.(목) [3일간] 16:00까지※ 2023. 1학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납입금 납부장소 : 광주은행 및 농협전국 본 지점(지역농협 포함)3. 휴‧복학 신청 : 전남대포털➝로그인➝교육지원➝내학사행정➝학적➝휴 복학신청 복학 신청 기간  ◾ 조기복학 : 2023. 2. 24.(금) ~ 3. 3.(금) ※ 추가 조기복학자는 등록금고",2023-02-23 16:55:12.0
융합전공,AI융합대학 신입생 OT안내,https://cvg.jnu.ac.kr/bbs/cvg/405/838344/artclView.do,안녕하세요 신입생 여러분! AI융합대학 학생회 새벽입니다. 우선 신입생 여러분의 합격을 진심으로 축하드립니다!!저희가 AI융합대학 신입생을 대상으로 하는 OT를 열심히 준비하였습니다!✅장소 : AI융합대학 301호✅일시 : 2023.02.14(화) 14:00✅비대면 : https://jnu-ac-kr.zoom.us/j/88632010248?pwd=aitZUG04RCt1dml5R3d1ZnVTM1JrQT09대면과 비대면 모두 참여하실 수 있으니 많은 관심과 참여 부탁드립니다! ++ 학과 OT를 놓치신 학우분들도 참여할 수 있으니 많은,2023-02-13 17:40:34.0
융합전공,[공지사항]2023학년도 인공지능학부 신입생 수강신청  OT 자료,https://cvg.jnu.ac.kr/bbs/cvg/405/838000/artclView.do,2023학년도 인공지능학부 신입생 대상 수강신청 및 OT 자료 배부○ 수강신청수강신청(수강희망과목) 예약 방법  https://youtu.be/iQcG7kSuxWQ수강신청 방법  https://youtu.be/KcwL-J2Ddck                                                                              자세한 내용은 전남대학교 홈페이지 공지사항을 확인해주세요.https://www.jnu.ac.kr/WebApp/web/HOM/COM/Board/board.aspx?boar,2023-02-08 09:49:17.0
융합전공,[공지사항]2023학년도 인공지능학부 신입생 오리엔테이션 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/837784/artclView.do,"2023학년도 인공지능학부 신입생 OT 실시 안내일시: 2023년 2월 6일(월) 15:00~17:00장소: 전남대학교 사범대학 교육융합관 1층 사림홀 * AI융합대학 옆 건물신입생 OT는 대면으로 실시하며, 참석할 수 없는 신입생을 위해 OT 종료 후 자료를 업로드 하도록 하겠습니다.",2023-02-03 18:02:44.0
융합전공,"AI, SW 문화체험 프로그램 및 2월 체험(영화) 신청 안내",https://cvg.jnu.ac.kr/bbs/cvg/405/837559/artclView.do,"우리 대학 재학생들의 다양한 산업 분야의 AI, SW 융합지식 습득을 위한 융합역량강화를 위하여 다음과 같이 AI, SW 문화체험 프로그램을 운영하고자 하오니, 학생들의 많은 참여 바랍니다.    체험분야                                             내용 AI SW 문화 체험   영화 기타 문화체험(박람회, 전시회 등)   체험 일시 매달 넷째 주 금요일 ※ 학사 일정에 따라 조정 가능 상시 체험   접수 방법 구글 폼을 통한 선착순 사전 신청 [붙임1] 프로그램 신청서 학과(부)에 제출   제출",2023-02-01 16:26:25.0
융합전공,2023학년도 1학기 수강신청 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/837328/artclView.do,"* 최초 등록 신입생(학부생, 대학원생, 교류학생, 편입학생 등) - 학생 회원가입을 통한 아이디 등록 후 수강신청 가능 [붙임3] 참고 * 수강희망과목 예약 후 본 수강신청 기간 교과목 확정은 ""수강신청(수강희망과목)"" 메뉴에서 진행하시기 바랍니다.  (""수강희망과목 내역 조회""는 단순 내역조회 메뉴로, 수강신청되지 않습니다) * 2023학년도 1학기 휴학예정 학생은 수강신청을 하지 않으셔도 됩니다.* 1학기 수강신청 테스트기간(2.2~2.3)을 운영할 예정입니다. 테스트기간 종료 시 이 기간 중 입력된 수강신청내역은 일괄 삭제됩",2023-01-30 16:54:58.0
융합전공,2023년 양자 ICT 인턴십 프로그램 2기 인턴 사원 공개모집,https://cvg.jnu.ac.kr/bbs/cvg/405/837294/artclView.do,,2023-01-30 14:21:24.0
융합전공,정부 보증 인턴십  2023학년도 국내 ICT 학점연계 인턴십 학생 접수 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/837160/artclView.do,"정부 보증 인턴십  2023학년도 국내 ICT 학점연계 인턴십 학생 접수를 아래와 같이 안내하오니 많은 지원 바랍니다.학생접수기간: 2023. 1. 27. ~ 2. 8.학생신청자격: 4학기 이상 이수한 재학생 / it관련 부, 복수, 연계 및 주전공 중 택 1대학승인기간: 2023. 2. 8.~(제가 일괄승인예정) * 외국인 학생은 참여불가인턴십선발기간: 2023. 2. 13. ~ 2. 17. 예정인턴십참여기간: 23학년도 1학기인턴십참여학점: 현장실습 6(국내-15주/12학점)참여학생 지원금: 2,010,580원/월 이상(*23",2023-01-27 15:09:53.0
융합전공,[공지사항] [의료 AI 기초/응용 및 심화/특강] 교육프로그램 신청 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/836811/artclView.do,"AI융합대학과 한국스마트헬스케어 협회가 운영하는 의료 AI 교육프로그램에 관심있는 학생은 아래 링크를 통해 교육프로그램 참여를 신청하시기 바랍니다.  오프라인 과정 (AI융합대학 401호 강의실)- AI 헬스케어 특강 1일 6시간,  2월 8일(수) - AI 헬스케어 기초과정 2일 16시간,  2월 6일(월) ~7일(화) - AI 헬스케어 응용/심화과정 4일 32시간,  2월 14일(화)~17일(금)  * 참여자 개인 노트북 지참   신청 방법  https://k-health.gosha.or.kr/회원가입  -  K-Health 교",2023-01-18 17:00:14.0
융합전공,2023학년도 지능실감미디어융합전공 주·복수전공 선발 관련 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/836718/artclView.do,2023학년도 1학기 AI융합대학 지능실감미디어융합전공융합주전공  융합복수전공 선발은 서류 심사만 실시합니다.(면접 심사 없음),2023-01-17 09:40:36.0
융합전공,2023학년도 인공지능학부 부·복수전공 면접 실시 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/836716/artclView.do,2023학년도 인공지능학부 부 복수전공 면접 실시 1. 일시: 2023. 01. 19.(목) 11:00~2. 장소: AI융합대학 210호 강의실3. 기타사항 가. 공인영어성적 제출 권장(면접시 지참) 나. 면접 불참시 미선발,2023-01-17 09:37:28.0
융합전공,[공지사항] [장소변경]2023학년도 인공지능학부 전과 면접 실시,https://cvg.jnu.ac.kr/bbs/cvg/405/836514/artclView.do,2023학년도 인공지능학부 전과 면접 실시 1. 일시: 2023. 01. 17.(화) 13:00~2. 장소: AI융합대학 210호 강의실3. 기타사항 가. 공인영어성적 제출 권장(면접시 지참) 나. 면접 불참시 미선발,2023-01-12 15:32:08.0
융합전공,"[장학] (~1/16,12:00) 2023학년도 한국지도자육성장학재단 신규 장학생 선발",https://cvg.jnu.ac.kr/bbs/cvg/405/836221/artclView.do,"2023학년도 한국지도자육성장학재단 신규 장학생 추천   (재)한국지도자육성장학재단에서 다음 세대를 이끌어갈 우리사회의 참다운 지도자를 찾기 위하여 2023학년도 신규 장학생을 아래와 같이 선발하오니,     많은 신청 바랍니다. 가. 장학생 추천 1) (대학)추천인원: 2명  2) 추천대상: 2023학년도 1학기 기준, 3학년 1학기 등록 예정인 대한민국 국적 보유자 3) 자격요건  - 매 정규학기 당 최소 12학점 이상 이수한 자  - 전체학기 백분위 성적이 85점/100점 이상인 자(동계 계절학기 제외)  - 학칙에 의한 징계",2023-01-08 20:03:31.0
융합전공,[학사안내] 2023학년도 제1학기 등록 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/835411/artclView.do,"2023학년도 제1학기 등록금 납부를 다음과 같이 공고하오니 등록에 차질 없으시기 바랍니다.1. 등록기간: 2023. 2. 20.(월) ~ 2. 23.(목) 16:00까지[4일간]2. 등록장소: 광주은행 및 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점※등록금고지서는 학생에게 발송되지 않으며, 학생이 직접 우리 대학교 홈페이지 또는 전남대포털에서 출력하여 납부(분할납부도 발송안됨)   3. 분할납부 제도가. 신청기간: 2023. 1. 6.(금) ~ 1. 31.(화) [26일간] 나. 선택횟수: 분할납부 2회, 3회, 4회",2022-12-30 10:22:01.0
융합전공,[학사안내] 2023학년도 1학기 휴학·복학 신청 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/835330/artclView.do,2023학년도 1학기 휴학 복학 신청 안내드립니다.가. 휴학 신청 기간     1) 일반휴학(등록): 2023. 2. 20.(월) ~ 4. 24.(월)     2) 일반휴학(미등록): 2023. 2. 20.(월) ~ 2. 23.(목)나. 복학 신청 기간     1) 조기복학: 2023. 1. 2.(월) ~ 2. 7.(화)     2) 일반복학: 2023. 1. 2.(월) ~ 2. 23.(목)다. 휴학 복학 신청 방법 및 유의 사항: 붙임 안내문 참조,2022-12-29 14:49:14.0
융합전공,23학년도 1학기 국내 및 글로벌 ICT학점연계 인턴십 신청,https://cvg.jnu.ac.kr/bbs/cvg/405/835308/artclView.do,23학년도 1학기 국내 및 글로벌 ICT학점연계 인턴십 신청,2022-12-29 10:20:59.0
융합전공,AI융합대학 융합전공 설명회,https://cvg.jnu.ac.kr/bbs/cvg/405/834819/artclView.do,"AI융합대학에서 융합전공(주,복수전공) 설명회를 실시합니다.로봇공학융합전공미래에너지공학융합전공지능실감미디어융합전공 전남대학교 재학생의 많은 참여 부탁드립니다.일시: 2021. 12. 26.(월) 16:00~18:00장소: AI융합대학 301호 강의실 및 온라인 Zoom URL:  https://jnu-ac-kr.zoom.us/j/89111073939  회의ID: 891 1107 3939",2022-12-21 21:46:44.0
융합전공,AI융합대학 로봇공학융합전공 설명회 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/834804/artclView.do,AI융합대학 로봇공학융합전공에서는 전남대학교 재학생을 대상으로 전공 설명회를 실시하고자 합니다. 융합전공 주전공/복수전공 이수에 관심이 있는 학생들의 많은 참여 바랍니다.- 문의: 062-530-4205,2022-12-21 17:44:45.0
