학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2023학년도 언어교육원 재학생 참여 프로모션 개최 안내,https://ce.jnu.ac.kr/bbs/ce/2114/846705/artclView.do,우리 대학 재학생들의 영어학습 의욕을 고취시키고 2023학년도 여름방학 외국어강좌를 홍보하기 위하여 재학생 참여 프로모션 행사를 진행하고자 합니다. 관심 있는 학생들의 참여 바랍니다.    가. 시간: 2023. 5. 31.(수) 11:00 ~ 17:00 나. 대상: 전남대학교 학생 전체 다. 장소: 백도 앞 잔디밭 라. 주요 프로그램 - 포토부스  인생 네 컷  운영 -  포춘 쿠키  뽑기 이벤트 진행 - (무료) 원어민 강사 영어회화 레벨테스트 실시 마. 문의: 언어교육원 윤윤영(530-3641)   붙임 1. 2023 언어교육,2023-05-17 09:20:58.0
컴퓨터정보통신공학과과,2023학년도 2학기 등록금재원 교내 장학금 신청 안내(6/1~7/25 15:00)(2023.7.25. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/846661/artclView.do,"2023.7.25. 업데이트 사항    - 장학금 신청 기간 연장: ~ 2023. 7. 28.(금) 15:002023학년도 2학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2023학년도 1학기 이수자 ( 전자컴퓨터공학부 컴퓨터정보통신공학전공, 컴퓨터정보통신공학과 ) 2. 신청 기간 : 2023. 6. 1.(목) ~ 2023. 7. 28.(금) 15:00 [8주간] 3. 장학 기본 충족 사항  : 아래 사항을 만족하는 학",2023-05-16 16:38:04.0
컴퓨터정보통신공학과과,2023학년도 후기 일반대학원 입학 설명회 안내(ICT융합시스템공학과: 4단계 BK21 사업 선정 학과),https://ce.jnu.ac.kr/bbs/ce/2114/846622/artclView.do,2023학년도 후기 일반대학원 입학 설명회 안내- ICT융합시스템공학과 - 2023학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 ICT융합시스템공학과 입학에 관심 있는 학생들의 확인 바랍니다. ▷ 대학원 소개 : ICT융합시스템공학과 소개 및 대학원 과정 안내▷ 연구실 소개 : ICT융합시스템공학과 15개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2023학년도 후기 일반대학원 일반전형 입학 안내      ICT융합시스템공학과는 4단,2023-05-16 14:33:57.0
컴퓨터정보통신공학과과,2023학년도 후기 일반대학원 입학 설명회 안내(전자컴퓨터공학과 컴퓨터정보통신전공),https://ce.jnu.ac.kr/bbs/ce/2114/846621/artclView.do,2023학년도 후기 일반대학원 입학 설명회 안내- 전자컴퓨터공학과 컴퓨터정보통신전공 -  2023학년도 후기 일반대학원 신입생 모집과 관련하여 입학설명회 자료를 붙임과 같이 첨부하오니 일반대학원 전자컴퓨터공학과 컴퓨터정보통신전공 입학에 관심 있는 학생들의 참고 바랍니다. ▷ 대학원 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 소개 및 대학원 과정 안내▷ 연구실 소개 : 전자컴퓨터공학과 컴퓨터정보통신전공 11개 연구실 소개▷ 지원 및 혜택 : 전남대학교 재원 지원 및 혜택 안내▷ 대학원 입학 안내 : 2023학년도 후기 일반대학원 일반,2023-05-16 14:33:26.0
컴퓨터정보통신공학과과,국제학생증 ISIC 무료발급 행사 안내(5/17~5/30),https://ce.jnu.ac.kr/bbs/ce/2114/846606/artclView.do,"국제학생증 ISIC(International Student Identity Card) 무료발급 행사를 다음과 같이 알려드리니 관심있는 학생들의 신청 바랍니다.    가. 발급 대상: 전남대학교 재(휴)학생 (단, 외국인 학생은 불가) 나. 행사 기간: 2023년 5월 17일(수) ~ 5월 30일(화) 다. 주요 혜택: 항공권 및 숙소 할인, 해외 교통(버스, 기차패스) 할인, 해외 각종 박물관 및 미술관 할인 등 라. 발급 절차  1) 온라인 신청: 전남대학교포털   국제학생증   온라인 신청서 클릭 2)  국제학생증 체크카드 인증",2023-05-16 14:08:07.0
컴퓨터정보통신공학과과,2023년 상반기 학·석사학위연계과정 학부연구생 장학사업 선발 안내(~5/19),https://ce.jnu.ac.kr/bbs/ce/2114/846565/artclView.do,구분  2023년 상반기  학 석사학위연계과정 학부연구생 장학사업 비고   신청자격 1. 학 석사학위연계과정생으로 선발되어 재학 중인 자 - 4학기 이상 재학자로서 수업연한 이내 자 2. 지원연구실 지도예정교수 추천을 받은 자 선발가능 인원 기존: 63명 신규: 129명   신청기간 '23. 5. 19.(금) 15시 까지     선발절차 1. 지원신청서 작성(신청자) 2. 추천서 작성(지도예정교수) 3. 추천자명단 제출(학장) 4. 선발 확정 및 공고(대학원혁신본부)     활동기간 '23. 5. 29.(월) ~  23. 8.,2023-05-16 11:28:53.0
컴퓨터정보통신공학과과,2023년 상반기 도전장학(미래) 선발 안내(~5/24),https://ce.jnu.ac.kr/bbs/ce/2114/846549/artclView.do,"「2023년 상반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우수한 인재들의 많은 신청 바랍니다. 가. 장학생 선발 1). 자격: 2023년 8월 학사과정 졸업예정자로서 2023학년도 후기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))  2). 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함  나. 제출서류대상제출 서류제출 기한제",2023-05-16 10:49:28.0
컴퓨터정보통신공학과과,산학협력단 2023년도 제2회 청년기술사업화 전담인력 채용 안내(접수: ~5/26),https://ce.jnu.ac.kr/bbs/ce/2114/846453/artclView.do,과학기술정보통신부 「기업연계 청년기술전문인력 육성사업」을 추진하고자 채용 공고를 다음과 같이 안내하오니 우수한 인재들의 응시 바랍니다.    1. 채용분야 및 인원모집분야직급인원계약 기간비고청년 기술사업화 전담인력청년기술마케터기간제 계약직23명 내외계약일로부터 6개월학사 졸업자    2. 주요일정구분추진일정비고채용 공고 및 서류접수2023.5.12.(금)~5.26.(금)  전남대학교 및 산학협력단 홈페이지  이메일접수: cooti@jnu.ac.kr서류전형 합격자 발표(예정)2023.6.12.(월)  산학협력단 홈페이지면접전형(예정),2023-05-15 17:41:45.0
컴퓨터정보통신공학과과,2023년 하반기 삼성드림클래스 대학생 멘토 선발 안내(접수: ~5/17),https://ce.jnu.ac.kr/bbs/ce/2114/846415/artclView.do,"삼성드림클래스에서는 봉사정신을 겸비한 대학생 멘토를 다음과 같이 선발할 예정이므로 각 단과대학 및 대학원 소속 학생들의 지원 바랍니다.    가. 지원자격: 국내 대학(원) 소속 학생(휴학생 참여 가능)      (2023년 중 수료생, 학기초과자는 제외, 차학기 편입/대학원 입학 확정 시 가능)    나. 활동약정기간:  2023. 8. 1. ~ 2024. 1. 31.(6개월) 다. 지원서 접수/장소: 2023. 5. 4.(목) 14:00 ~ 5. 17.(수) 10시  / 삼성드림클래스 홈페이지 라. 서류전형 합격발표:  2023",2023-05-15 16:29:07.0
컴퓨터정보통신공학과과,2023학년도 하계 계절학기 타 대학교(제주대) 수학 신청 안내(~5/15 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/845970/artclView.do,"2023학년도 하계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 수학을 희망하는 학생은 수학신청원을 해당 기한까지 학과사무실로 제출해 주시기 바랍니다.가. 지원자격: 2023년도 1학기 현재 재적중인 자  ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나.  교류대학 수: 1개 대학만 가능(우리 대학+타 대학교류 가능, 타 대학+타 대학 불가)다. 계절학기 총 수강 가능 학점: 6학점 이내(우리 대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학",2023-05-10 12:04:12.0
컴퓨터정보통신공학과과,고용노동부 청년AI혁신가드닝프로그램 2023 모집 안내(~5/26),https://ce.jnu.ac.kr/bbs/ce/2114/845701/artclView.do,"금년도 경남대학교에서는 2023 고용노동부의 주관사업인 미래내일 일경험사업의 운영자로 선정되어 [청년AI혁신가드닝프로그램]을 진행합니다. 이번 프로그램은 6월 1일부터 시작되어 6.1~6.21(3주간): 온라인교육, 6.23~8.25(9주간): 이론실습교육, 8.28~12.1(14주간)현장파견 프로젝트로 이루어집니다. 실질적인 교육이 하계방학 시점부터 시작되어 6개월간 진행되며, 재학생은 프로그램에 풀타임으로 참여가능 하신분만 가능합니다. 졸업예정자, 2학기 6학점을 남겨둔 졸업준비생, 휴학생, 졸업생 등 만 34세이하 열정가득한",2023-05-08 10:11:05.0
컴퓨터정보통신공학과과,[포스코퓨처엠] 2023년 하계방학 채용형 현장실습 프로그램 신청 안내(~5/11),https://ce.jnu.ac.kr/bbs/ce/2114/845635/artclView.do,"포스코퓨처엠에서 실시하는 '23년 채용형 현장실습 프로그램 ""얼리B""를 운영하오니 학생들의 참여바랍니다.가. 기업(기관)명: 포스코퓨처엠나. 신청기간: 2023. 5. 4.(목)   5. 11.(목) 다. 신청방법:  학과사무실(062-530-1751)로 방문 또는 연락라. 캠퍼스 리쿠르팅 상담회일정: 2023.5.8.(월) 10:00 ~ 17:00 / 공대7호관 1층 스튜던트라운지 룸마. 운영 내용",2023-05-04 17:17:19.0
컴퓨터정보통신공학과과,2023학년도 1학기 동원장학재단 섬김의 리더십 장학생 선발 안내(신청:5/8~19 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/845571/artclView.do,"(재)전남대학교 동원장학재단 사업계획에 따라 2023학년도 1학기 동원장학재단 섬김의 리더십 장학생 선발을 안내합니다.가. 선발인원: 3명[3학년 1학기 학부 재학생]나. 장학금액: 1인당 연간 600만원(학기당 300만원)다. 장학금 성격: 생활비 지원라. 신청기간/장소: 2023. 5. 8.(월) 09:00 ~ 5. 19.(금) 17:00 / 도서관 별관(백도) 1층 학생과 장학팀마. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) * 세부 심사기준 붙임 참조바. 추진일정   구분 일정 비고   모집공고 및 안내 2",2023-05-04 14:29:52.0
컴퓨터정보통신공학과과,[대한전자공학회 광주/전남지부]하계종합학술대회 지원 안내(논문제출: ~5/10),https://ce.jnu.ac.kr/bbs/ce/2114/845469/artclView.do,,2023-05-03 18:05:13.0
컴퓨터정보통신공학과과,"언어교육원 CLS 한국어 프로그램 언어파트너, 룸메이트 모집 안내(~5/12 12:00)",https://ce.jnu.ac.kr/bbs/ce/2114/845465/artclView.do,"언어교육원에서 미국 국무부가 선발한 미국 대학 및 대학원생에게 8주 동안 한국어 및 한국 문화를 교육하는 CLS(Critical Language Scholarship) 한국어 프로그램을 운영할 예정입니다. 프로그램 기간 동안 프로그램 참가자의 한국생활을 돕고 한국문화를 공유할 언어파트너 및 룸메이트를 모집하고자 하니, 관심있는 학생들의 참여 바랍니다.   1. 지원 자격: 전남대학교에 재학중이며 인종, 종교, 이문화에 대한 편견이 없고, 긍정적인 마인드를 가진 학부 혹은 대학원생2. 활동 일정 가. 언어파트너: 2023. 6. 21",2023-05-03 17:59:00.0
컴퓨터정보통신공학과과,[LINC 3.0사업단] 포스코 스틸브릿지 2023년 하계 현장실습교육과정 모집 안내(~11/6),https://ce.jnu.ac.kr/bbs/ce/2114/845460/artclView.do,우리대학 학생들의 산업현장에 대한 이해증진 및 진로탐색을 위해 포스코 스틸브릿지 2023년 하계 현장실습교육과정 모집을 다음과 같이 안내하오니 많은 학생들의 참여바랍니다.가. 기업(기관)명: 포스코 스틸브릿지나. 모집인원: 총 40명다. 모집기간: 2023. 5. 4.(목)   5. 12.(금) 11:00 라. 신청방법:  메일(eb8916@jnu.ac.kr) 또는 학과사무실(공7-226) 제출 ※ 메일 제출 시 본인 서명 후 스캔하여 pdf파일 제출 마. 제출서류 : (붙임2)포스코스틸브릿지 현장실습 신청서라. 실습기간: 2023,2023-05-03 17:54:53.0
컴퓨터정보통신공학과과,2023학년도 하계 계절학기 운영 계획 안내,https://ce.jnu.ac.kr/bbs/ce/2114/845171/artclView.do,"1. 학과 개설 교과목교과목명담당교수수업시간 및 강의실내용지능형ICT융합현장실습박호성현장실습문의: 소프트웨어중심대학사업단※ 기업 매칭 및 수업 관련 내용 등 어드벤쳐프로젝트박호성월,화,목,금 1,2,3공7-118카카오테크 캠퍼스 수강생 대상 교과목※ 그 외 학생 수강 불가클라우드컴퓨팅유선용월,화,목,금 5,6,7공7-118      2. 주요 일정업무명기간내용개설교과목 수요조사 23.3.9.(월) ~ 3.20.(월)⦁포털사이트에서 학생 대상 온라인 수요조사⦁전남대 홈페이지 공지 및 학과(부) 안내개설교과목 신청 23.3.23.(목)",2023-05-01 10:36:16.0
컴퓨터정보통신공학과과,한국능률협회 2023 혁신창업스쿨 딥테크스쿨 트랙 교육생 모집(~5/2 16:00),https://ce.jnu.ac.kr/bbs/ce/2114/845062/artclView.do,,2023-04-28 09:34:56.0
컴퓨터정보통신공학과과,2023년도 예비군훈련(기본훈련 1기) 안내(5/15~18),https://ce.jnu.ac.kr/bbs/ce/2114/844964/artclView.do,"2023년도 예비군훈련(기본훈련 1기) 대상자는 아래 내용 확인바랍니다.가. 훈련기간:  23.5.15~ 23.5.18. (8H)나. 훈련장소: 제31보병사단 503보병여단 3대대(삼각산 예비군훈련장)다. 훈련대상: 1,716명(기간중 대학직장 예비군에 편성된 교수, 학생)(대상자 문자 별도 발송)구 분5.15.(월)5.16.(화)5.17.(수)5.18.(목)인 원430명395명445명446명  ※ 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가라. 유의사항1) 전국단위 훈련 旣신청자는 전국단위훈련에 참석2) 지",2023-04-27 09:27:56.0
컴퓨터정보통신공학과과,2023학년도 2학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생 모집 안내(4/21~5/4),https://ce.jnu.ac.kr/bbs/ce/2114/844589/artclView.do,2023학년도 2학기 CAMPUS Asia-AIMS 국가장학 해외 파견 교환학생 선발 계획을 붙임과 같이 보내드리니 학생들에게 적극적으로 홍보하여 주시기 바랍니다.  선발 일정 구 분일 정내 용모집공고 및 신청서 접수4. 21.(금) ~ 5. 4.(목)국제협력과 홈페이지 온라인 접수선발시험(면접)5. 8.(월)ZOOM 또는 대면 진행(시간 별도 공지)합격자 발표5. 9.(화)국제협력과 홈페이지 게시 * 문의: 국제협력과 김경진(530-1272)붙임  2023학년도 2학기 AIMS 국가장학 파견 교환학생 선발 계획(안) 1부.  끝.,2023-04-24 10:33:08.0
컴퓨터정보통신공학과과,2023학년도 Capstone Design 지원사업 추가모집 안내(~4/28),https://ce.jnu.ac.kr/bbs/ce/2114/844586/artclView.do,"공학교육혁신센터에서는 전공 이론 및 실습과정을 바탕으로 축적한 문제해결능력을 토대로 산업체 또는 지역사회가 필요로 하는 Capstone Design 프로젝트 주제를 발굴하여 창의성, 실무능력, 팀 워크 등 실무능력 향상에 도움을 주고자 다음과 같이 『2023 Capstone Design 지원사업(추가모집)』을 실시하고자 합니다. 관심있는 학생들의 많은 참여바랍니다. - 다 음 -가. 지원 분야지원 분야내 용모집인원(팀)비고Capstone Design 지원사업다학제형다양한 전공으로 구성된 팀 간 융합 프로젝트 수행약간명(팀)2개 이상",2023-04-24 10:26:27.0
