학부,제목,링크,내용,작성일
지역·바이오시스템공학과,2022학년도 1학기 경제사정 곤란자 지원 장학(학부생) 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/819621/artclView.do,2022학년도 1학기 경제사정 곤란자 지원 장학(학부생) 선발 안내 학부모 등의 비자발적 실직 또는 폐업으로 경제적 어려움을 겪고 있는 학부생들의 등록금 부담 완화를 위하여 경제사정 곤란 장학금을 지원하고자 하오니 해당 학생들의 많은 관심 바랍니다. 가. 지원대상: '21. 11월 ～ '22. 5월 기간*에 학부모 등** 비자발적 실직 또는 폐업으로 경제사정이 곤란한 학부생에게 심사 후 지원 * '21. 11월 이전 비자발적 실직 폐업이 발생하였으나 긴급 경제사정 곤란 장학금을 수혜 받지 않은 경우 지원 가능 ** 미혼인 경우: 부,2022-06-03 17:34:01.0
지역·바이오시스템공학과,2022학년도 1학기 도전장학생(돋움) 선발 계획 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/819169/artclView.do,"2022학년도 1학기 도전장학생(돋움) 선발 계획 안내2022학년도 1학기 도전장학생(돋움) 선발을 다음과 같이 안내합니다.    가. 선발인원(예정): 110명(학부재학생 105명, 외국인학생 5명) 나. 장학금액(1인당): 1,800천원 다. 접수기간: 2022. 06. 02.(목) 09:00 ~ 06. 08.(수) 18:00 [7일간] 라. 신청방법 전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출 마.",2022-05-27 15:55:59.0
지역·바이오시스템공학과,국제학생증 ISIC 무료발급 행사 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/818941/artclView.do,"국제학생증 ISIC 무료발급 행사 안내해외에서 학생 신분을 증명할 수 있으며, 항공권, 숙소 등 다양한 할인 혜택을 가지고 있는 국제학생증 ISIC(International Student Identity Card) 무료발급 행사를 안내합니다.  가. 발급대상: 전남대학교 재(휴)학생 (단, 외국인 학생은 불가) 나. 행사기간: ~ 2022년 5월 29일(일) 다. 발급절차  -. 온라인 신청서 등록: 전남대학교포털   국제학생증   온라인 신청서 클릭 -.  국제학생증 체크카드 인증비 지원 카드 발급 신청하기  클릭 -. 비대면계좌",2022-05-25 16:38:12.0
지역·바이오시스템공학과,2022학년도 국가근로장학금 하계방학 집중근로 프로그램 희망근로지 신청 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/818682/artclView.do,2022학년도 국가근로장학금 하계방학 집중근로 프로그램 희망근로지 신청 안내2022학년도 국가근로장학금 하계방학 집중근로 프로그램 희망근로지 신청을 다음과 같이 안내합니다.    가. 신청기간: '22. 5. 24.(화) 09:00 ~ 6. 2.(목) 18:00  나. 신청자격: '22학년도 1학기 국가근로장학금 일반유형을 신청한 재학생(미신청자는 신청 불가) 다. 신청방법: 한국장학재단 홈페이지 장학금 국가근로장학금 근로장학관리 희망근로지 신청  ※ 상세 신청방법  붙임  참고  라. 근로기간: '22. 7. 1.(금) ~ 8.,2022-05-24 14:56:16.0
지역·바이오시스템공학과,2022학년도 제1학기 등록금 분할납부 4회분 납부기간 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/818413/artclView.do,"2022학년도 제1학기 등록금 분할납부 4회분 납부기간 안내2022학년도 제1학기 등록금 분할납부 4회분 납부기간을 다음과 같이 안내합니다. 가. 등록기간: 2022. 5. 24.(화) ~ 5. 26.(목) 16:00까지[3일간]나. 등록장소: 광주은행 및 농협전국 본 지점(지역농협 포함)다. 유의사항1) 분할납부 고지서는 우리 대학교 홈페이지 또는 포털에서 출력하여 사용2) 등록금 분할납부 2, 3회분을 납부하지 못한 학생은 4회분 등록기간내에 납부 가능",2022-05-20 09:45:03.0
지역·바이오시스템공학과,2022학년도 교직과정 이수예정자 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/818147/artclView.do,"2022학년도 교직과정 이수예정자 선발 안내1. 지원자격 : 교직(교사)에 관심있는 2021학년도 지역시스템공학전공 2학년 재적생(재학, 휴학)2. 접수마감 : 2022년 7월 15일(금) 오후5시3. 제출서류 : 교직과정이수신청서, 성적증명서, 자기소개서(자유양식)    ※ 자기소개서는 지원동기, 본인이 생각하는 교사상, 향후계획 등을 포함하여 작성4. 제 출 처  : 지역 바이오시스템공학과 학과사무실(농생대1호관 218호)5. 적 인성평가 : 7월 18일(월) ~ 7월 21일(금) 중 실시(추후 안내 예정) 교직과정에 관심있는",2022-05-17 14:05:58.0
지역·바이오시스템공학과,[축 합격] 대동모빌리티 신입사원,https://rbe.jnu.ac.kr/bbs/rbe/447/817618/artclView.do,"[축 합격] 대동모빌리티 신입사원   16학번 장승철 (생물산업기계공학전공) 재학생의대동모빌리티 상반기 대졸공채 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역 바이오시스템공학과-",2022-05-10 15:47:41.0
지역·바이오시스템공학과,전남대 입학과 SNS 서포터즈」 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/816734/artclView.do,전남대학교 입학본부는 고교생들을 대상으로 학과 및 각종 기관 체험 기회와 정보 제공에 도움을 주고 체험 후기 콘텐츠를 제작하는 프로그램을 아래와 같이 운영합니다. 프로그램에 참여할 「전남대 입학과 SNS 서포터즈」를 선발하고자 하니 관심 있는 학생들의 많은 참여 바랍니다. 가. 프로그램 개요프로그램명활동기간활동내용전남대 입학과SNS 서포터즈 22. 5. 27.(금) ~ 8. 31.(수)- 전남대학교 가이드 및 멘토링 활동 - 체험 후기 콘텐츠 생성(고교생) 도움 제공 나. 선발대상: 전남대학교 재학생 ※ 활동 기간 중 학적변동(휴학,2022-04-27 16:01:16.0
지역·바이오시스템공학과,[축 합격] 한국전력공사 신입사원,https://rbe.jnu.ac.kr/bbs/rbe/447/816672/artclView.do,"[축 합격] 한국전력공사 신입사원   17학번 임주연 (지역시스템공학전공) 졸업생의한국전력공사 상반기 대졸공채 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역 바이오시스템공학과-",2022-04-26 17:50:33.0
지역·바이오시스템공학과,지역바이오시스템공학과 지역시스템공학전공 전공소개 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/816649/artclView.do,[지역바이오시스템공학과 지역시스템공학전공 전공소개자료 안내]지역바이오시스템공학과의 지역시스템공학전공 소개자료를 붙임과 같이 첨부하오니 학생들의 많은 관심 바랍니다.붙임  지역시스템공학 소개자료 1부.  끝.,2022-04-26 16:20:05.0
지역·바이오시스템공학과,조기취업자 출석인정 증빙서류 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/816620/artclView.do,"조기취업자 출석인정 증빙서류 안내다음과 같이 조기취업자 출석인정 증빙서류를 안내하오니, 해당학생들은 증빙서류를 모두 구비하여 제출 바랍니다.* 조기취업자 신청대상: 졸업예정자(최종학기 이수중인 자)* 신청시기: 학기 시작일~기말고사 기간 전까지 (학기 중 취업한 경우, 취업 후 즉시 신청)   구 분 증빙서류   조기취업자 [필수] 조기취업자 출석 신청서 #9312; 재직증명서(근무기간 명시) #9313; 졸업예정증명서 #9314; 4대보험 가입내역 확인서 #9315; 기타 취업사실을 확인할 수 있는 서류(건강보험자격득실확인서, 사",2022-04-26 13:37:40.0
지역·바이오시스템공학과,[축 합격] 한국전력공사 신입사원,https://rbe.jnu.ac.kr/bbs/rbe/447/816591/artclView.do,"[축 합격] 한국전력공사 신입사원   19학번 이은호 (지역시스템공학전공) 재학생의한국전력공사 상반기 대졸공채 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역 바이오시스템공학과-",2022-04-26 10:38:34.0
지역·바이오시스템공학과,2022학년도 1학기  섬김의 리더십 동원장학생 추가 선발 공고(안),https://rbe.jnu.ac.kr/bbs/rbe/447/816555/artclView.do,"2022학년도 1학기섬김의 리더십 동원장학생 추가 선발 공고(안)    동원육영재단에서 (재)전남대학교동원장학재단에 출연한 기금을 기탁자의 뜻에 따라 자아개념과 성취욕이 투철하고, 국가와 사회 발전에 기여할 수 있는 우수 인재를 장학생으로 선발하고자 다음과 같이 공고합니다.    1. 2022학년도 1학기 장학생 선발인원 및 장학금액    선발인원: 3명   선발 대상자: 3학년 1학기 학부 재학생(휴학자 및 6년제 특수대학 제외)   장학금액: 300만원   장학금 성격: 생활비 지원    2. 신청기간(장소): 2022 4. 2",2022-04-25 18:47:28.0
지역·바이오시스템공학과,[대학원] 2021학년도 후기(2022년 8월 졸업예정) 석·박사학위청구논문 제출 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/815941/artclView.do,"2021학년도 후기(2022년 8월 졸업예정자 석 박사학위청구논문 심사 안내가. 논문심사 안내사항구분박사석사심사기한 22. 6. 17.(금)까지심사횟수3회 이상2회 이상심사위원에게 송부할 서류- 심사용 논문 1부 - 승낙서 1부 - 심사결과표 1부 - 심사요지서(심사위원장) 1부 - 심사일정표(심사위원장) 1부 - 중간보고서(심사위원장) 3부- 심사용 논문 1부 - 승낙서 1부 - 심사결과표 1부      나. 제출서류 목록: (공통) 논문 공개발표 결과보고서 1부. [박사과정]- 심사위원장: 승낙서 1부, 심사결과표 1부, 심사요",2022-04-16 16:59:45.0
지역·바이오시스템공학과,[졸업관련] 연도별 적용 현황표,https://rbe.jnu.ac.kr/bbs/rbe/447/815867/artclView.do,"[졸업관련] 연도별 적용 현황표 안내우리대학 졸업 시 적용되는 영역별 교양 과목 안내하오니, 본인 교과 적용년도에 맞는 기준을 확인하고 수강신청 시 반드시 숙지 후에 수강신청 진행 바랍니다.첨부. 적용 연도별 현황표 1부.  기타 문의사항은 062-530-2150으로 문의 바랍니다.",2022-04-15 11:11:19.0
지역·바이오시스템공학과,2022학년도 제1학기 등록금 분할납부 3회분 납부기간 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/815716/artclView.do,2022학년도 제1학기 등록금 분할납부 3회분 납부기간 안내2022학년도 제1학기 등록금 분할납부 3회분 납부기간을 다음과 같이 안내합니다. 가. 등록기간: 2022. 4. 19.(화) ~ 4. 21.(목) 16:00까지[3일간]나. 등록장소: 광주은행 및 농협전국 본 지점(지역농협 포함)다. 유의사항1) 분할납부 고지서는 우리 대학교 홈페이지 또는 포털에서 출력하여 사용2) 등록금 분할납부 2회분을 납부하지 못한 학생은 3회분 등록기간내에 납부 가능3) 등록금 분할납부 1회분 또는 2회분을 납부한 학생이 휴학을 원할 경우 휴학 가,2022-04-13 21:21:39.0
지역·바이오시스템공학과,2022학년도 1학기 동원장학재단 장학생 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/815715/artclView.do,"2022학년도 1학기 동원장학재단 장학생 선발 안내(재)전남대학교 섬김의 동원장학재단 사업계획에 따라 2022학년도 1학기 동원장학재단 장학생 선발을 안내합니다.    가. 선발인원: 3명(3학년 1학기 학부 재학생) 나. 장학금액: 1인당 연간 600만원(학기당 300만원) 다. 장학금 성격: 생활비 지원 라. 신청기간/장소: 2022. 4. 26.(화) ~ 5. 4.(수) 17:00 / 도서관 별관(백도) 1층 학생과 장학팀) 마. 선발방법: 1차 서류심사(100점), 2차 면접심사(50점) *세부 심사기준 붙임 참조    붙임",2022-04-13 21:18:10.0
지역·바이오시스템공학과,2022학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/814721/artclView.do,"2022학년도 1학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사 안내2022학년도 1학기 글커잉 학점 미취득자  교과목 이수 방안을 조사하니 해당되는 학생들은 아래의 안내사항을 참고하기 바랍니다. 2022학년도 1학기 글커잉 학점 미취득자 교과목 이수 조사 개요    ❍ 학점 미취득자: 260명( 22.3.25.기준)교과목명학점비고기초영어3#9312;대체교과목 중 기 이수교과목이 있는 경우 소급하여 인정하지 않고, 다른 대체교과목을 택1하여 이수해야 함#9313; 글커잉 대체교과목 신청: 학생이 해당과목 종강 전까지",2022-03-31 14:20:19.0
지역·바이오시스템공학과,제27기(2022년 가을학기 파견 대비) 미래에셋 해외교환 장학생 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/814680/artclView.do,제27기(2022년 가을학기 파견 대비) 미래에셋 해외교환 장학생 선발 안내 미래에셋박현주재단에서 해외 교환학생 중 일정 요건을 갖춘 학생에게 장학금을 지원하고자  제27기 미래에셋 해외교환 장학생 을 다음과 같이 안내합니다.가. 온라인 접수기간(학부생): 2022. 04. 25.(월) 14:00 ~ 05. 02.(월) 14:00※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드나. 온라인 AI역량검사: 2022. 05. 30.(월) 10:00 ~ 05. 31.(화) 1,2022-03-31 11:39:13.0
지역·바이오시스템공학과,코로나19 확진·격리로 인한 출석 인정 처리 절차 수정 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/814678/artclView.do,"코로나19 확진 격리로 인한 출석 인정 처리 절차 수정 안내학생이 코로나19(오미크론)의 확진 및 격리의 경우 출석 인정 처리 절차를 다음과 같이 안내합니다.   학생 확진자    학생 은 즉시  소속학과  와 교과목  담당교원 에게 확진사실 통보    학생 은 직접  포털 에 확진자 등록   학과(부)   소속 학(원)장에게 상황 보고   교과목 담당교원에게 확진‧격리 학생 발생 사실 및 출석 인정 안내   출석 인정기간 격리 및 치료기간, 입국지연 기간 및 입국 후 격리기간(총 수업시수의 1/2 미만)   격리 대상자   수업대",2022-03-31 11:36:09.0
지역·바이오시스템공학과,2022학년도 1학기 수료후등록 신청자 2차 추가 등록 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/814027/artclView.do,2022학년도 1학기 수료후등록 신청자 2차 추가 등록 안내2022학년도 1학기 수료후등록 2차 추가 등록 기간을 안내합니다. 가. 등록금액: 수업료의 8%를  수료후등록금 으로 고지나. 고지서 출력 및 납입기간: 2022. 3. 29.(화) ~ 3. 31.(목) 16:00까지 [4일간] 다. 고지서 발행(학생 개별 출력): 포털-교육지원-등록-대학원 수료후등록-수료후등록생 고지서 출력문의사항) 062-530-2150,2022-03-24 11:30:57.0
