학부,제목,링크,내용,작성일
농생명화학과,대학 내 개인형 이동장치 등록 알림,https://agrochem.jnu.ac.kr/bbs/agrochem/555/327372/artclView.do,"대학 내 개인형 이동장치의 사용량이 증가함에 따라, 교통사고 발생이 우려되어 안전사고 예방을 위한 「대학 내 개인형 이동장치 등 안전관리 지침」을 수립하여 시행 중에 있습니다. 학내 구성원 중 개인형 이동장치의 운전자는 아래와 같이 등록 하여 주시기 바랍니다.※ 개인형 이동장치를 등록하지 않을 시 학내 운행을 제한함가. 등록 절차   캠퍼스 등록절차 제출방법   광주캠퍼스 [별지] 등록 신청서 및 관련 서류 제출 개인   총무과   나. 등록 시 제출 서류1) 등록 신청서 1부.2) 원동기장치자전거면허증 또는 운전면허증 사본 1부.",2021-08-05 09:44:34.0
농생명화학과,2021학년도 2학기 외국인 버디 프로그램 참가자 선발 알림,https://agrochem.jnu.ac.kr/bbs/agrochem/555/327307/artclView.do,"학부 외국인 유학생(신 편입, 교환학생)의 대학생활 적응력을 높이고,재학생의 글로벌 역량을 강화하기 위하여 다음과 같이 2021학년도 2학기 외국인 버디 프로그램을 운영합니다. 가. 지원 자격: 우리대학 학부 재학생 나. 주요 일정구 분일 정내 용모집 공고 및 신청서 접수2021. 7. 29.(목) ~ 8. 10.(화)- 국제협력본부 홈페이지 온라인접수면접대상자 발표2021. 8. 12.(목)국제협력본부 홈페이지 게시선발면접(외국어구술 및 면접)2021. 8. 13.(금) ~ 8. 18.(수)- 전화 면접 실시- 시간 추후 홈페이지",2021-08-02 13:29:20.0
농생명화학과,2021년 8월 학부 졸업유보 신청 알림,https://agrochem.jnu.ac.kr/bbs/agrochem/555/60439/artclView.do,2021년 8월 학부 졸업(수료)예정자중 졸업(수료) 유보를 희망하는 학생의 경우 아래 기간안에 신청 및 유보비 납부를 하시기 바랍니다. 졸업(수료) 유보 신청 및 유보비 납부 1) 유보 신청기간 : 2021. 7. 8.(목) ~ 7. 15.(목) 18:0까지 [추가 신청기간 없음] 2) 유보 학과(부) 확인: 2021. 7. 16.(금)  3) 유보비 납부기간[고지서 발행] : 2021. 7. 21.(수) ~ 7. 22.(목) 16:00까지 [추가 납부기간 없음] ※ 고지서 발행(학생 개별 출력): 포털 등록 학부졸업(수료)유보,2021-07-08 15:45:23.0
농생명화학과,2021학년도 2학기 농생명화학과 장학 사정,https://agrochem.jnu.ac.kr/bbs/agrochem/555/60197/artclView.do,2021학년도 2학기 농생명화학과 장학 사정    장학사정 기준   : (취득학점*평점평균) + (영어성적등급*3학점) / 취득학점+3학점  * 학과 장학지침 : 12학점 이상 취득자에 한하여 장학생 선발 * 영어(TOEIC)성적 유효한 성적만 인정함.(취득일로부터 2년) * 영어(TOEIC)성적별 등급 안내   650이상 -  A(4)   550이상 -  B(3.5)   350이상 -  C(3)   350미만 -  D(2.5)   미제출 -  F(0)  1. 점수가 낮더라도 꼭 제출하기 바랍니다.   (제출 여부에 따라 순위가 달,2021-06-28 09:39:52.0
농생명화학과,전공 관련 자격증 응시료 지원 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/60144/artclView.do,"우리 대학 학생들의 취업 경쟁력을 강화하기 위하여 『전공 관련 자격증 응시료 지원 사업』을 다음과 같이 시행하오니 많은 신청 바랍니다.1. 사업대상 : 3~4학년 (휴학생, 졸업유보자 가능)2. 사업기간 구분모집 기간비고1차2021. 6. 29.(화) 10시 ~ 선착순   2차2021. 9. 7.(화) 10시 ~ 선착순   3차2021. 12. 28.(화) 10시 ~ 선착순     3. 사업내용 및 신청방법     - 자격증 취득 시 필기 응시료 및 실기 응시료의 80% 지원     - 차수 별 지원시기에 응시료 일괄 지급",2021-06-24 10:27:59.0
농생명화학과,공인 외국어 응시료 지원 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/60143/artclView.do,우리 대학 학생들의 국제 경쟁력 강화 및 취업 경쟁력을 강화하기 위하여 『공인 외국어 응시료 지원 사업』을 다음과 같이 시행하오니 많은 학생들이 신청하여 주시기 바랍니다.1. 사업대상: 농생대 학부생(휴학생 및 졸업유보자 포함) 및 대학원생2. 추진일정회차시험 응시일신청 기간비고1차2021. 2. 1. ~ 6. 30.2021. 7. 6.(화) 10시 ~ 선착순   2차2021. 7. 1. ~ 9. 30.2021. 10. 5.(화) 10시 ~ 선착순   3차2021. 10. 1. ~ 12. 31.2022. 1. 4.(화) 10시,2021-06-24 10:21:03.0
농생명화학과,2021학년도 2학기 학부생 학·석사학위연계과정 모집 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/58133/artclView.do,2021학년도 2학기 학부생 학 석사학위연계과정자 선발 모집요강을 붙임과 같이 안내하오니 관심 있는 많은 학생들은 지원하여 주시기 바랍니다.   ❑ 지원절차 및 일정 ❑구 분일 정절차 및 방법비 고지원서 접수 2021. 6. 14.(월) ~ 2021. 7. 16.(금) 12:00까지지원자 학과실(농6-301)#9312;학 석사학위연계과정 지원서#9313;지원학과 지도예정교수 추천서#9314;성적확인서(*당해학기 포함)#9315;연구활동계획서전형(심사) 2021. 7. 19.(월) ~  2021. 7. 22.(목)모집단위별 시행,2021-06-15 15:41:52.0
농생명화학과,2021학년도 14기 총장명예학생[PHS] 선발 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/58090/artclView.do,"기초교육원에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로 학문후속세대 및 글로컬리더로서의 열정을 갖춘 미래 인재를 양성하고자 2021학년도 총장명예학생[PHS]을 선발합니다. 이에 2021. 8. 6.(금)까지 신청서류를 제출하기 바랍니다. 가. 지원 자격 구분 지원 자격  신청 유형 성적우수⚫ 평점평균 3.8 이상 우수자⚫ 1학년: 직전학기(계절학기 제외), 2학년: 전체학기 외국인⚫ 평점평균 3.0 이상⚫ 한국어능력자격시험(TOPIK) 5등급 이상 학과추천⚫ 창의성, 인성, 학업 역량을 겸비하여 발전",2021-06-14 13:47:27.0
농생명화학과,2021년 8월 졸업예정자 졸업논문졸업시험졸업인정 자격증 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/58040/artclView.do,"* 졸업자격인정기준(전공영역)1) 졸업 논문 제출2) 농식품 관련 국가기술자격증 취득3) 졸업 시험(3과목) 통과     * 논문 제출 (졸업발표 포함)    1. 교과과정 ~2009 까지: 논문실험 이수자는 논문 제출 or 졸업시험 응시 중 선택 가능 2. 교과과정 2010 학년도부터: - 생명화학연구 (3-2학기) 전선: 이 과목을 수강하는 학생은 본인이 선택한 실험실에서 일정기간 연구생활이 필수 (수강신청 전에 지도교수 면담 권장)   실험논문 작성   실험실에서 발표 (지도교수가 인정, 리뷰논문은 불가능) (이후 졸업논문은",2021-06-10 12:22:29.0
농생명화학과,2021년 2학기 삼성드림클래스 대학생 멘토 선발 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/58031/artclView.do,"삼성드림클래스는 사업 10년 차를 맞아 교육 환경 여건의 변화를 반영하여 중학생들에게 기존의 영어, 수학 기초학습뿐만 아니라, 학습 동기부여를 위한 진로 포부 형성과 4차 산업혁명 시대의 기본 소양인 미래 역량 함양을 지원하는 프로그램으로 확대 개편 운영합니다.이에, 중학생들의 롤모델로서 학습 멘토링을 지원할 우수한 인성, 역량과 봉사정신을 겸비한 대학생 멘토를 다음과 같이 선발합니다. 가. 지원자격: 국내 대학(원) 재학생      (2021년 2학기 휴학생, 수료생, 학기초과자는 제외, 2021년 2학기 복학예정자는 지원 가능)",2021-06-10 10:38:54.0
농생명화학과,2021년 한국사이버진흥원 민간자격증 무료수강 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57922/artclView.do,"가. 제목 : 2021년 한국사이버진흥원 자격증 무료수강 안내나. 대상 : 대학교 학생들 외 지인다. 수강기간 : 4주 과정(온라인수업 및 모바일지원), 시험(온라인시험 및 필기 60점이상 합격) ※본 교육원의 자격증은 등록관리 기관인  한국직업능력개발원 에 등록민간자격증입니다. (총74개이상의 자격증)#9312; 상기 자격증 74개 자격은 자격기본법 규정에 따라 등록한 민간자격으로, 국가로부터 공인자격 이 아닙니다.#9313; 민간자격 등록 및 공인 제도에 대한 상세내용은 민간자격 정보 서비스의  민간자격소개  란을 참고하여 주십",2021-06-01 17:06:56.0
농생명화학과,2021년(하) 롯데장학재단 롯데 38기 멘토링 장학생 신규 선발 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57921/artclView.do,"2021년(하) 롯데장학재단 롯데 38기 멘토링 장학생 신규 선발 안내        가. 선발인원: 9명    나. 롯데 멘토링 장학생 추천 기준 1) 대상: 초 중 고등학생 학생지도(영어,수학 등)를 할 수 있는 대학생 ※ 지원불가: 실습,교환/인턴/연수,군입대,ROTC,휴학 등의 사유로 지속적인 멘토링 활동이 어려운 자 2) 학년: (2021년 2학기 기준) 2학년 학부재학생   ※ 휴학생 추천 가능(2021. 2학기 복학예정자) 3) 선발기준 #9312; 성적: (2020. 2학기 기준) 총(평균)평점 3.5/4.5(3.3/4",2021-06-01 17:01:28.0
농생명화학과,2021학년도 1학기 도전장학생(비상) 선발 계획 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57793/artclView.do,"2021학년도 1학기 도전장학생(비상) 선발을 다음과 같이 시행하오니 관심있는 학생들은 신청하여 주시기 바랍니다.    가. 선발인원(예정): 110명(학부재학생 105명, 외국인학생 5명) 나. 장학금액(1인당): 1,800천원 다. 접수기간: 2021. 06. 02.(수) 09:00 ~ 06. 08.(화) 18:00 [7일간] 라. 신청방법 전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출 마. 선발계획:",2021-05-26 13:44:29.0
농생명화학과,산학협력단 2021년도 제 2회「기업연계 청년기술전문인력 육성사업」청년 기술사업화 전담인력 채용 공고,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57779/artclView.do,"과학기술정보통신부 「기업연계 청년기술전문인력 육성사업」을 추진하고자 채용 공고를 다음과 같이 안내합니다.    1. 채용분야 및 인원모집분야직급인원계약 기간비고청년 기술사업화 전담인력청년 기술마케터*기간제 계약직20명 내외계약일로부터 6개월학사기업파견 전문인력기간제 계약직4명 내외계약일로부터 8개월석 박사 * 사업 잔여 인건비가 발생한 경우, 성과우수자를 선발하여 근로계약 연장체결(2개월) 가능    2. 주요일정구분추진일정비고채용 공고 및 서류접수2021. 5. 10.(월)~ 5. 31.(월) 전남대학교 및 산학협력단 홈페이지",2021-05-25 17:52:38.0
농생명화학과,2021학년도 국가근로장학금 하계방학 집중근로 프로그램 참여 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57681/artclView.do,"「2021학년도 국가근로장학금 하계방학 집중근로 프로그램 참여 안내」가. 신청기간: '21. 5. 28.(금) 09:00 ~ 6. 6.(일) 18:00   나. 신청자격: '21학년도 1학기 국가근로장학금 일반유형을 신청한 재학생(미신청자는 신청 불가)다. 신청방법: 한국장학재단 홈페이지 장학금 국가근로장학금 근로장학관리 희망근로지 신청     ※ 상세 신청방법  붙임  참고 라. 근로기간: '21. 7. 1.(목) ~ 8. 31.(화)마. 시급단가: 11,150원(한국장학재단 교부금)    ※ 1일 최대 8시간, 주당 최대 40시",2021-05-20 10:33:21.0
농생명화학과,2021학년도 상반기 도전장학(미래) 선발 계획 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57498/artclView.do,"「2021학년도 상반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 신청하여 주시기 바랍니다.  가. 장학생 선발 - 자격: 2021년 8월 학사과정 졸업예정자로서 2021학년도 후기 우리 대학교 일반대학원에 진학하려는 자 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))   - 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능함  - 제출서류대상제출 서류제출 기한제출처지원신청자",2021-05-10 15:11:10.0
농생명화학과,2021학년도 후기 일반대학원 신입생 모집,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57416/artclView.do,Ⅰ. 일반대학원 후기모집 전형일정   구 분 일시(기간) 장소 비고   인터넷 원서접수 2021. 5. 4.(화) 09:00 ○ 전남대학교 홈페이지 ‣인터넷 접수만 가능   (방문/우편 접수불가) ~ 5. 18.(화) 18:00 - www.jnu.ac.kr ‣반드시 수험표 출력 보관   구비서류 제출 2021. 5. 4.(화) 09:00 ○ 방문 및 등기우편 제출 ‣마감일 18:00까지 반드시   (직접방문 또는 ~ 5. 20.(목) 18:00 광주 북구 용봉로 77  도착하여야 함   우편 제출) 　 전남대학교 대학본부 6층 ‣,2021-05-04 10:17:23.0
농생명화학과,2021년 전남농촌융복합산업 ‘대학생 체험 SNS 서포터즈’,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57323/artclView.do,"전남농촌융복합산업지원센터에서 지역의 농촌자원을 이용하여 성장 가능성이 있는 경영체를 농촌융복합산업 사업자로 인증 지원하는 제도를 운영함에 따라전남지역 농촌융복합산업 제품 및 체험활동을 홍보하고 소비자들 참여를 유도할 수 있도록「대학생 체험 SNS 서포터즈」를 운영하고자 하오니 학새여러분의 많은 참여 바랍니다.   가. 사 업 명 : 2021년 전남농촌융복합산업  대학생 체험 SNS 서포터즈   나. 운영기간 : 2021년 4월 ~ 10월  다. 운영내용 : 농촌융복합산업 제품, 체험 등 현장 취재 및 SNS 홍보활동 등      -",2021-04-30 11:31:33.0
농생명화학과,2021년도 1학기 동행장학생 선발 계획 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57248/artclView.do,"동행장학생 안내 2021학년도 1학기 동행장학생 선발을 다음과 같이 시행하오니 관심있는 학생들은 지원해주시 바랍니다. 지원서는 우리 대학교 포털사이트(장학)를 통하여 접수함을 알려드립니다.  가. 선발 예정 인원: 166명(학업장려유형 110명, 취업지원유형 56명)  나. 장학 금액(1인당): 1,800천원  다. 지원서 접수: 2021. 4. 26.(월) 09:00 ~ 5. 7.(금) 18:00 [2주간, 휴일포함]  라. 지원(신청) 방법    - 우리 대학교 포털사이트(http://portal.jnu.ac.kr)에 로그인",2021-04-27 09:37:27.0
농생명화학과,2020학년도 후기(2021년 8월) 학부 졸업(수료) 예비사정 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/57168/artclView.do,"2021년 8월에 졸업할 계획이고 1~5번 중 제출해야 하는 서류가 있다면 4. 30.(금) 오후 4시까지 다음과 같이 해주시기 바랍니다. 1. 교과구분 정정 신청2. 조기졸업 희망 신청3. 학석사연계과정 학부졸업 신청4. 부복수전공 취소5. 부전공이수 신청1, 2, 3 =  농-301호 학과실로 제출4, 5 =  부복수전공 학과실에 제출(부복수전공 학과장님 서명 부분은 해당 학과실로 문의)※ 우리 학과에 제출하거나 농생대 부복수전공에 제출할 경우 농업생명과학대학장 앞이지만 타 단대로 제출할 경우 변경하여 제출하시기 바랍니다.※ 코",2021-04-22 10:58:45.0
