학부,제목,링크,내용,작성일
조경학과,"2023 SH 숨은 조경공간 찾기 아이디어 공모전 수상(전남대학교 조경학과 최세현,조희선)",https://jnula.jnu.ac.kr/bbs/jnula/655/856535/artclView.do,"심사 결과 최우수상은 전남대 조경학과 최세현, 조희선 학생이 받았습니다.공동주택 단지 내부의 자투리 공간을 활용해 수경재배기를 설치하고, 주민이 주도하는 조경공간을 조성하는 아이디어를 제시하여 높은 평가를 받았습니다.",2023-09-14 15:16:36.0
조경학과,2023학년도 2학기 산업대학원 보충과목 이수(변경) 대상자 및 학점인정서 제출 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/856408/artclView.do,"산업대학원 신입생 : ""보충과목 이수인정 및 수강허가원""신입생이 아닌 기존 계획서를 변경하는 학생 : 보충학점 이수계획 변경신청서9월 21일 목요일 17시까지 학과사무실로 제출하시기 바랍니다.",2023-09-13 15:34:04.0
조경학과,산림복지진흥원 대국민 ESG 혁신 아이디어 공모전,https://jnula.jnu.ac.kr/bbs/jnula/655/856364/artclView.do,,2023-09-13 11:29:08.0
조경학과,2023학년도 2학기 교과구분 정정 실시 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/856303/artclView.do,"신청대상 : 휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간이동(전과) 등으로 인한              교과구분 상이(본인적용 교육과정 교과구분과 성적표 또는 수강신청 교과구분) 학생신청방법 : 교과구분 정정 신청서를 작성하여 학과실(부 복수전공 교과구분 정정은 부 복수전공학과실)에 제출              국내 외 타대학 교류로 인한 교과구분 정정(교류학점 전공 성적인정)은 교류성적인정신청서를 작성하여 학과실에 제출신청기간 : 2023. 09. 21(목)유의사항1) 휴 복학 및 전과에 따른 교육과정",2023-09-12 14:53:59.0
조경학과,2023년도 2학기 연구활동종사자 온라인 안전교육 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/856292/artclView.do,"*안전교육 3시간 이상 이수한 후 안전교육 이수증 9월 15일 금요일까지 학과사무실로 제출. (교육방법) 연구실안전관리통합시스템(https://safety.jnu.ac.kr) 또는 모바일안전교육(safety.jnu.ac.kr)을 통한 안전교육 이수(붙임2, 3의 매뉴얼 참조) (교육대상) 교수, 조교, 직원, 대학생(실험 실습교과목 수강자), 대학원생, 수료후등록생, 연구원(보조) 등 (이수기준) 신규/정기 대상별, 학과(부)별 적용된 안전교육 시간 이상 안전교육 이수교육대상구분적용대상교육시간비고정기교육고위험학과(부),연구소등",2023-09-12 14:16:03.0
조경학과,2023년도 예비군훈련 기본훈련(3차) 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/856172/artclView.do,"가. 훈련기간 :  23.10.10. ~ 10.11.(2일) 나. 훈련장소 : 제31보병사단 503보병여단 3대대(삼각산 예비군훈련장)(개별 이동) 다. 훈련대상 : 238명(23년 예비군훈련 미이수 자원)구 분10.10.(화)10.11.(수)인 원163명75명 1) 일자별 세부대상  2) 졸업, 휴학, 수업연한 초과(졸업/수료 유보), 수료자는 참석 불가 라. 협조사항  1) 개인별 훈련일자는 예비군홈페이지( https://www.yebigun1.mil.kr/)에서 확인  ※ 동일 학과 소속이라도 훈련 일자가 다르므로 반드시 본",2023-09-11 17:37:54.0
조경학과,2023학년도 2학기 미래성장·취업더하기 장학생 선발 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855961/artclView.do,"가. 목적: 학생의 잠재 능력개발과 취업역량 함양 지원을 통해 꿈과 이상을 실현하는 창의인재 양성 나. 주요 내용구분미래성장 장학취업더하기 장학지원대상본교 학부 2~3학년 재학생본교 학부 3~4학년 재학생 ※ 제외 대상: `23학년도 신 편입생(성적미인정), 의 치 수의 약학계열은 신청 제외지원자격직전 학기 평균평점이 1.75 이상이고 12학점 이상 이수한 자로 장학금 활용 계획서/실행 보고서 제출자 ※ 실행보고서는 1단계 합격자만 추가 제출직전 학기 평균평점이 1.75 이상이고 12학점 이상 이수한 자로 취업계획서 제출자",2023-09-08 17:24:47.0
조경학과,2023학년도 후기(2024년 8월) 석·박사학위수여예정자 논문작성계획서 접수 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855789/artclView.do,2023학년도 후기(2024년 8월) 석 박사학위수여예정자에 대한 논문작성계획서 접수를 안내하오니 논문작성계획서를 2023. 10. 11.(수)까지 제출하여 주시기 바랍니다.,2023-09-07 17:07:10.0
조경학과,2023학년도 동계 계절학기 개설교과목 수요조사 실시 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855787/artclView.do,가. 신청기간: '23. 9. 8.(금) ~ 9. 15.(금)나. 신청대상: 계절학기 수강 희망 학생다. 신청방법: 전남대학교 포털(http://portal.jnu.ac.kr) 로그인 교육지원 내 학사행정 수업 계절학기 계절수업 개설과목 수요조사라. 기타: 2과목까지 수요조사 신청 가능,2023-09-07 17:04:51.0
조경학과,제30기(2024년 봄학기 파견) 미래에셋 해외교환 장학생 선발 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855570/artclView.do,"가. 온라인 접수기간(학부생): 2023. 10. 10.(화) 10:00 ~ 10. 16.(월) 15:00 ※ 재단 홈페이지(http://foundation.miraeasset.com) 내 지원서 작성 및 제출서류 업로드 나. 온라인 면접: 2023. 11. 7.(화) 10:00 ~ 21:00 ※ 1차 서류 합격자에 한하여 별도 응시 다. 선발인원: 총 250명 이내 라. 장학금 지원유형: 해외 교환프로그램을 위한 학업 및 생활지원비 마. 장학금액: (미주/유럽/기타)750만원, (아시아)550만원 바. 지원자격 1) 2024.",2023-09-06 15:11:05.0
조경학과,2023학년도 2학기 일반대학원 보충학점 이수계획(변경) 대상자 제출 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855402/artclView.do,❍ 학사학위과정에서 이수한 전공과 다른계통으로 석사학위과정(석박사통합과정)에 입학한 자에 대하여 학사학위 교육과정에서 보충학점을 취득하게 함❍ 석사학위과정에서 이수한 전공과 다른 계통의 박사학위과정에 입학한 자에 대하여 석박사학위 교육과정(대학원 전공과목)에서 보충학점을 취득하게 함대상자는 9월 21일 목요일까지 신청서를 학과사무실로 제출바랍니다.붙임파일 서식 사용하세요. 서식 1  = 석사과정 신입생(최초 작성) 서식 2  = 박사과정 신입생(최초 작성) 서식 3  = 석사과정생(변경 작성) 서식 5  = 박사과정생(변경 작성),2023-09-06 09:23:15.0
조경학과,졸업자 및 제적자 중 신입학 학생 학점 인정 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855372/artclView.do,"우리 대학 졸업자 및 제적자 중 신입학 학생은 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축 할 수 있습니다.가. 학점인정 범위 1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙 제51조 제1항의 수강신청 제한학점 2배까지 인정.  모집단위별 졸업소요학점120학점130학점140학점150학점최대인정학점32학점34학점36학점40학점학점인정을 희망하는 학생이 있는 경우 신청서 및 성적증명서를 2023. 10. 20.(금)까지 제출하여 주시기 바랍니다.",2023-09-06 09:00:21.0
조경학과,2023학년도 전기(2024년 2월 졸업예정) 석사학위청구논문 접수 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855270/artclView.do,"구 분 업 무 내 용   2023학년도 전기 (2024년 2월) 석사학위 수여예정자 2023학년도 전기(2024년 2월) 석사학위수여예정자는 2023. 10.5.(목) ~ 10. 6.(금)에 심사용 논문 및 서류를 학과(전공)에 제출 1. 심사용 학위청구논문 3부. 2. 석사학위청구논문 심사원(붙임 #9314;) 1부. 3. 학위논문 연구윤리 준수확인서(붙임 #9316;) 1부. 4. 연구윤리 교육 이수 수료증(붙임 #9317; 매뉴얼 참조) 1부. 5. 심사료 입금 영수증 1부. - 석사 논문심사료: 100,000원 - 심사",2023-09-05 14:39:23.0
조경학과,2023학년도 전기(2024년 2월 졸업예정) 박사학위청구논문 접수 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855164/artclView.do,"구 분 업 무 내 용   2023학년도 전기 (2024년 2월) 박사학위 수여예정자 2023학년도 전기(2024년 2월) 박사학위수여예정자는 2023. 9. 25.(월)~9. 27.(수) 낮12시까지 심사용 논문 및 서류를 학과(전공)에 제출 1. 심사용 학위청구논문 5부. 2. 박사학위청구논문 심사원(붙임 #9314;) 1부. 3. 학위논문 연구윤리 준수확인서(붙임 #9316;) 1부. 4. 연구윤리 교육 이수 수료증(붙임 #9317; 매뉴얼 참조) 1부. 5. 심사료 입금 영수증 1부. - 박사 논문심사료: 300,000원",2023-09-05 10:09:32.0
조경학과,2023학년도 『공인 외국어 응시료 지원 사업』 시행 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/855154/artclView.do,"1. 사 업 명: 공인 외국어 응시료 지원 사업 2. 사업대상: 농생대 학부생(휴학생, 졸업유보자 가능) 및 대학원생 3. 추진일정구분시험 응시일신청 기간비고1차2023. 2. 1.(수) ~ 2023. 8. 31.(목)2023. 9. 4.(월) 14시 ~ 선착순농2-1252차2023. 9. 1.(금) ~ 2023. 11. 30.(목)2023. 12. 4.(월) 14시 ~ 선착순   3차2023. 2. 1.(수) ~ 2024. 1. 31.(수)2024. 2. 1.(목) 10시 ~ 선착순",2023-09-05 09:38:47.0
조경학과,2023학년도 CNU전공-나눔연계 국외봉사 단원 모집 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854983/artclView.do,"구분국제워크캠프국제자원활동파견국가태국, 캄보디아라오스모집인원21명11명홍보기간'23.9.4.(월) 9.15.(금)'23.8.28.(월) 9.8.(금)접수기간'23.9.13.(수) 9.15.(금)'23.9.6.(수) 9.8.(금)면접일자'23.9.22.(금) 15:00'23.9.15.(금) 15:00최종합격 공고일'23.9.26.(화) 15:00'23.9.19.(화) 14:00",2023-09-04 09:30:14.0
조경학과,2023학년도 2학기 일반(전문.특수대학원 포함)대학원 수료후등록 추가 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854856/artclView.do,신청방법 가. 대상: 일반대학원 및 전문 특수대학원 수료생 나. 절차: 교육지원 내 학사업무 등록 대학원 수료후등록신청 신청 다. 신청기간: 2023. 8. 31.(목) ~ 9. 6.(수)  라. 대상자 명단 제출 기한: 2023. 9. 7.(목) 11:00까지 *기한엄수  마. 고지서 출력 및 납입기간: 2023. 9. 12.(화) ~ 9. 14.(목) 16:00까지  바. 수료 후 등록비: 당해학기 등록금의 8%,2023-08-31 17:42:14.0
조경학과,조기취업자 출석인정 처리 방법 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854807/artclView.do,"가. 신청 대상: 졸업예정자(최종학기 이수중인 자)나. 신청 시기: 학기 시작일 ~ 기말고사 기간 전까지※ 학기 중 취업한 경우 취업 후 즉시 신청다. 제출 서류○ 조기취업자 출석인정 신청구 분증빙서류조기취업자#9312; 재직증명서(근무기간 명시)#9313; 졸업예정증명서*#9314; 4대보험 가입내역 확인서#9315; 기타 취업사실을 확인할 수 있는 서류(건강보험자격득실확인서, 사업자등록증, 부가가치세과세표준증명원, 근로계약서 등)채용연계형 인턴대상자 및공채합격자 중 연수(교육)대상자#9312; 합격통지서#9313; 졸업예정증명서",2023-08-31 14:37:18.0
조경학과,2024-2025년도 풀브라이트 이공계 미국 대학원 유학 장학 프로그램 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854762/artclView.do,"가. 선발 대상: 2024년도 가을학기 미국 석박사 과정 유학을 희망하는 이공계 지원자 나. 자격 요건 1) 대한민국 국민으로 미국 이중 국적자나 미국 영주권자가 아닌 지원자 2) 4년제 대학 기졸업자 또는 2024년 2월 졸업 예정자 3) 2024년 4월부터 한국에 거주할 수 있는 지원자 4) 이공계(STEM) 전분야 진학 예정자 다. 지원 내용 1) 학비 및 생활비 연간 최대 $45,000, 최장 2년 지원 2) 기타 가족수당, 미국무성 의료보험, 왕복 국제항공권, 수하물 비용 등 지원 라. 원서 제출: 2023년 9월 18일",2023-08-31 10:48:36.0
조경학과,2023학년도 2학기 건강밥상(천원의 아침밥) 제공 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854713/artclView.do,"우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(천원의 아침밥) 사업을 운영하고 있습니다.가. 제공기간 ※ 공휴일, 토 일요일 제외  - 제1학생마루 식당: 2023. 9. 1.(금) ~ 12. 19.(화)  - 화순 여미샘 식당: 2023. 8. 14.(월) ~ 12. 18.(월) 나. 이용시간 : 8:00 ~ 8:50(월~금요일) 다. 이용장소 : 제1학생마루 식당(광주캠퍼스), 여미샘 식당(화순캠퍼스) 라. 식 단 가 : 4,000원(학생 1,000원, 대학 농림",2023-08-31 09:04:30.0
조경학과,2023학년도 2학기 행정업무보조 국가근로장학생 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854666/artclView.do,학생) 근로장학생 신청기간 및 방법- 기간: '23. 9. 1.(금) 11:00 ~ 9. 5.(화) 18:00- 방법: 전남대포털 교육지원 내 학사행정 장학 국가근로장학 국가근로 장학신청,2023-08-30 14:57:42.0
조경학과,『2023 CUB대학가요제』 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854641/artclView.do,전남대학교 개교 71주년 및 전대방송 개국 56주년을 기념해 대학 구성원과 지역민의      음악적 소양을 발휘할 수 있는 무대인 『2023 CUB대학가요제』를 개최하고자 합니다.  가. 행사 개요 1) 행사명: 2023 CUB대학가요제 (용봉가요제) 2) 일  시: 2023년 9월 21일 (목) 17시30분-20시 3) 장  소: 전남대학교 캠퍼스 대운동장 (대동제 특설 무대)    나. 세부 내용 1) 대    상: 전남대학교 학생 또는 일반인 누구나 2) 방    법: 예선 심사 후 본선 진출팀 무대 경연 3) 참가분야: 1),2023-08-30 11:43:35.0
조경학과,2023학년도 전공연계 봉사활동 참여팀 모집 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854486/artclView.do,"가. 사 업 명: 2023학년도 전공연계 봉사활동 나. 사업기간: '23. 9월 '23. 12월 다. 참여대상: 학과(부) 재학생  라. 선발팀수: 11팀 내외  마. 지원금(1팀당): 1,000천원~1,500천원 바. 접수기간: '23. 8. 28.(월) ~ 9. 8.(금) 사. 접수방법: 붙임의 별첨1 사업계획서 작성 후 학과사무실로 제출",2023-08-29 09:56:03.0
조경학과,2023학년도 제2학기 추가 등록 및 휴·복학 신청 기간 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854439/artclView.do,"2023학년도 제2학기 등록기간( 23. 8. 22. ~ 2. 25.)내에 등록금을 납부하지 못한 학생과, 학자금 대출 신청한 학생을 위하여 다음과 같이 추가 등록기간을 설정 안내합니다. 가. 기간: 2023. 9. 12.(화) ~ 9. 14.(목) 16:00 [3일간] 나. 등록장소: 광주은행 및 농협 전국 본 지점(지역농협 포함) 다. 유의사항 - 2023. 2학기 정부보증 학자금 대출을 받아 등록을 하는 학생은 등록기간내에 등록금이 납부될 수 있도록 신청하시기 바람. - 2023. 2학기 수업연한 초과자도 추가 등록기간에 등",2023-08-28 17:28:30.0
조경학과,2023년 하반기 일반대학원 외국어·종합시험 추가 면제 시행 계획 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/854278/artclView.do,구    분추진일정비 고 외국어 및 종합시험 추가 면제 시행 공고2023. 8. 28.(월)    면제 신청 학과 접수2023. 8. 28.(월) ~ 9. 5.(화)학과사무실 대학별 면제 신청자 접수(학과 행정실)2023. 9. 6.(수) 12:00까지(붙임2) 서식 면제자 발표2023. 9. 21.(목) 예정,2023-08-28 09:30:56.0
